ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,Intensity_MeanIntensity_C0,Intensity_MeanIntensity_C1,Intensity_MeanIntensity_C2,Intensity_MeanIntensity_C3,Intensity_MeanIntensity_C4,Intensity_MedianIntensity_C0,Intensity_MedianIntensity_C1,Intensity_MedianIntensity_C2,Intensity_MedianIntensity_C3,Intensity_MedianIntensity_C4,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Objects_frame_edge_filtered,TrackObjects_Label_1,TrackObjects_Lifetime_1,TrackObjects_ParentImageNumber_1,TrackObjects_ParentObjectNumber_1
212,9,291,283.3814432989691,170.42611683848799,0.01312580050842971,0.013880466504656162,0.021885318415962748,0.02745098118027,0.43909440427711327,0.0117647061124444,0.0117647061124444,0.019607843831181526,0.027450980618596077,0.43921568989753723,283.3814432989691,170.42611683848799,0,9,11,699.0,12,211.0,12
212,10,374,324.2860962566845,239.75401069518716,0.0025689421174300707,0.008388382223320199,0.021967076327910718,0.01155499668224132,0.42776554902607106,0.0,0.0,0.019607843831181526,0.0117647061124444,0.4274509847164154,324.2860962566845,239.75401069518716,0,10,12,748.0,2,211.0,42
212,11,297,185.64646464646464,280.7239057239057,0.00731498008807149,0.012345679201536909,0.02330494567638997,0.014247046029414694,0.4236218439609515,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.42352941632270813,185.64646464646464,280.7239057239057,0,11,13,695.0,13,211.0,16
212,12,393,222.89567430025446,308.95165394402034,0.0036122338306016594,0.008581549813141501,0.021314175252070407,0.01714314270821464,0.4408721284556935,0.0,0.0,0.019607843831181526,0.0117647061124444,0.43921568989753723,222.89567430025446,308.95165394402034,0,12,14,736.0,3,211.0,31
212,13,332,256.855421686747,345.55120481927713,0.004913772903775504,0.010489015057346368,0.020576424083212412,0.03359319714139249,0.34056225849921445,0.003921568859368563,0.0117647061124444,0.01568627543747425,0.03529411926865578,0.34117648005485535,256.855421686747,345.55120481927713,0,13,15,723.0,6,211.0,17
212,14,417,319.7386091127098,287.8273381294964,0.00252033677063793,0.00987445353586182,0.021874266080290295,0.01140734503309218,0.4300183424417921,0.0,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.4313725531101227,319.7386091127098,287.8273381294964,0,14,17,738.0,3,211.0,39
212,15,233,212.05150214592274,141.75107296137338,0.009845998761735761,0.011461752267002804,0.021678028200541186,0.014811075058697758,0.42097113994569735,0.0117647061124444,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.41960784792900085,212.05150214592274,141.75107296137338,0,15,18,nan,29,211.0,38
212,16,329,254.22492401215806,302.03951367781156,0.0020382621985121337,0.007998092983223747,0.021288516152774672,0.006865725217041726,0.4240300420750963,0.0,0.0117647061124444,0.019607843831181526,0.003921568859368563,0.42352941632270813,254.22492401215806,302.03951367781156,0,16,19,747.0,2,211.0,40
212,17,327,203.8012232415902,202.6269113149847,0.009594051971951846,0.012987947672468806,0.022797866095005555,0.02168255740355142,0.4714157296976912,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.4745098054409027,203.8012232415902,202.6269113149847,0,17,20,672.0,18,211.0,34
212,18,715,211.11328671328673,377.66713286713286,0.004590703574354415,0.008430001516077486,0.02047442824325778,0.008693267776910867,0.4180447052825581,0.003921568859368563,0.0,0.019607843831181526,0.003921568859368563,0.41960784792900085,211.11328671328673,377.66713286713286,0,18,21,669.0,20,211.0,41
212,19,225,360.73333333333335,166.50666666666666,0.005246187531285816,0.007529411882989936,0.021176471329397626,0.007442266034583251,0.4570283251338535,0.003921568859368563,0.0,0.019607843831181526,0.003921568859368563,0.45490196347236633,360.73333333333335,166.50666666666666,0,19,22,661.0,22,211.0,24
212,20,203,309.3546798029557,127.26108374384236,0.004307930213238658,0.008268134971263962,0.02202260290992818,0.0047715639631296025,0.44539747258712503,0.003921568859368563,0.0,0.019607843831181526,0.003921568859368563,0.4470588266849518,309.3546798029557,127.26108374384236,0,20,23,nan,1,0.0,0
212,21,602,160.48006644518273,178.02159468438538,0.007673767424711457,0.010859227603134325,0.021242916514397758,0.009191583885356437,0.49282784121377127,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.003921568859368563,0.4941176474094391,160.48006644518273,178.02159468438538,0,21,24,nan,2,211.0,35
212,22,262,380.39694656488547,326.44274809160305,0.003951504414204423,0.008112558128155825,0.02129920744088315,0.0053884150897586395,0.4429576444716854,0.003921568859368563,0.0,0.019607843831181526,0.003921568859368563,0.4431372582912445,380.39694656488547,326.44274809160305,0,22,25,655.0,23,211.0,19
212,23,256,196.16796875,186.7265625,0.0073682600323081715,0.012117034522816539,0.022395834152121097,0.015042892566270893,0.4637254939880222,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.4627451002597809,196.16796875,186.7265625,0,23,26,672.0,18,211.0,34
212,24,265,229.8188679245283,358.09811320754716,0.005845357210568662,0.01009248998719004,0.02083610876832368,0.025379208965613593,0.3795782535705926,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.3803921639919281,229.8188679245283,358.09811320754716,0,24,27,700.0,12,211.0,4
212,25,657,306.7838660578387,374.83409436834097,0.006362849755051065,0.01055301894693206,0.02140448339385529,0.014420867677142948,0.36940341602721716,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.3686274588108063,306.7838660578387,374.83409436834097,0,25,28,nan,20,211.0,3
212,26,270,223.63333333333333,335.4592592592593,0.008801743188114077,0.011532316815659955,0.021249092984254713,0.0277414677216223,0.4194335560003916,0.003921568859368563,0.0117647061124444,0.01568627543747425,0.027450980618596077,0.41960784792900085,223.63333333333333,335.4592592592593,0,26,29,724.0,6,211.0,5
212,27,512,341.896484375,359.263671875,0.006004902152199065,0.009497549168372643,0.021959253168461146,0.013503370480975718,0.4175168554065749,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.4156862795352936,341.896484375,359.263671875,0,27,30,671.0,18,211.0,6
212,28,417,310.31414868105514,167.6306954436451,0.007382329661684999,0.011633046692777737,0.021545117578024773,0.022767668827805374,0.4349837815590042,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.43529412150382996,310.31414868105514,167.6306954436451,0,28,31,703.0,11,211.0,7
212,29,475,319.17894736842106,201.64631578947368,0.006101135379193645,0.010996904194747147,0.022555212305956765,0.027739938804389616,0.43537668083843434,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.027450980618596077,0.43529412150382996,319.17894736842106,201.64631578947368,0,29,32,729.0,5,211.0,1
212,30,297,209.1885521885522,246.0909090909091,0.011183733064116854,0.014920446510592896,0.02290882757215789,0.03157060894086606,0.4439823100663195,0.0117647061124444,0.0117647061124444,0.019607843831181526,0.027450980618596077,0.4431372582912445,209.1885521885522,246.0909090909091,0,30,33,725.0,5,211.0,2
212,31,356,230.48314606741573,261.71629213483146,0.008636263741986052,0.01429830381144466,0.024542851658705414,0.034622164333260125,0.446056403470843,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.03529411926865578,0.4470588266849518,230.48314606741573,261.71629213483146,0,31,36,733.0,4,211.0,14
212,32,538,350.62267657992567,321.68959107806694,0.006188497899384082,0.010008018230153836,0.020970916941581937,0.018383264576247633,0.4258473693881336,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.4274509847164154,350.62267657992567,321.68959107806694,0,32,37,708.0,10,211.0,8
212,33,481,249.8981288981289,381.1060291060291,0.0071909015343801395,0.01028086926222715,0.02210264640769257,0.013118095843125281,0.3524764671518996,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.3529411852359772,249.8981288981289,381.1060291060291,0,33,38,nan,28,211.0,11
212,34,740,366.8378378378378,202.80810810810812,0.0047959726008058,0.008982512065385645,0.021542131124265694,0.011584526013482262,0.4509644969492345,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.45098039507865906,366.8378378378378,202.80810810810812,0,34,39,687.0,15,211.0,21
213,1,293,209.58703071672355,245.7064846416382,0.010613665564793064,0.015177675398899427,0.0225255980343898,0.03388877823287716,0.44179883904424544,0.0117647061124444,0.0117647061124444,0.019607843831181526,0.03529411926865578,0.4431372582912445,209.58703071672355,245.7064846416382,0,1,1,725.0,6,212.0,30
213,2,482,349.844398340249,321.4190871369295,0.005882353141239199,0.010820926051138595,0.02055975986466863,0.01883492037398872,0.42538443207740784,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.4274509847164154,349.844398340249,321.4190871369295,0,2,2,708.0,11,212.0,32
213,3,384,318.2447916666667,320.3541666666667,0.004575163552848001,0.009589460935482444,0.02139501708249251,0.02269199409298987,0.40478962985798717,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.40392157435417175,318.2447916666667,320.3541666666667,0,3,3,743.0,3,212.0,5
213,4,513,319.0857699805068,201.16764132553607,0.006069640530959556,0.011932882511185856,0.021534228466857826,0.02576921677550929,0.43501127933898165,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.43529412150382996,319.0857699805068,201.16764132553607,0,4,4,729.0,6,212.0,29
213,5,305,238.7344262295082,170.94754098360656,0.020237866199773843,0.020392157186250218,0.022732241167763217,0.009038894516644908,0.45751205858637073,0.019607843831181526,0.0117647061124444,0.019607843831181526,0.003921568859368563,0.45490196347236633,238.7344262295082,170.94754098360656,0,5,5,nan,3,212.0,3
213,6,527,251.0550284629981,380.7514231499051,0.005707482422085256,0.009316516126483057,0.022145329478004173,0.011214049516220981,0.3505004367860038,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.3529411852359772,251.0550284629981,380.7514231499051,0,6,6,nan,29,212.0,33
213,7,482,311.08921161825725,168.09336099585062,0.005890489156895097,0.011585713310082176,0.022374095627071947,0.017492474627746772,0.4351069927215576,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.43529412150382996,311.08921161825725,168.09336099585062,0,7,7,703.0,12,212.0,28
213,8,347,230.62824207492795,261.9625360230548,0.010340736014097499,0.015008193711811939,0.024410917979238358,0.034514325402505285,0.44457252980652734,0.0117647061124444,0.0117647061124444,0.019607843831181526,0.03529411926865578,0.4431372582912445,230.62824207492795,261.9625360230548,0,8,8,733.0,5,212.0,31
213,9,590,365.13898305084746,273.3847457627119,0.006188102556645113,0.011060153041034937,0.02077766772264899,0.022459289407894267,0.43865736490589075,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.43921568989753723,365.13898305084746,273.3847457627119,0,9,9,704.0,12,212.0,1
213,10,358,321.1703910614525,289.12849162011173,0.003943476975536463,0.009650564289459302,0.021042831239483042,0.017417023156108803,0.4302442806393075,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.4313725531101227,321.1703910614525,289.12849162011173,0,10,10,738.0,4,212.0,14
213,11,291,223.9553264604811,334.6872852233677,0.006711138268337422,0.01130651593003486,0.022033556457288897,0.028151742497913513,0.4187992771261746,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.027450980618596077,0.4156862795352936,223.9553264604811,334.6872852233677,0,11,11,724.0,7,212.0,26
213,12,481,288.01455301455303,343.4054054054054,0.005421711483354566,0.010509151855015086,0.020308997509168487,0.017577759237096428,0.3441360004850336,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.3450980484485626,288.01455301455303,343.4054054054054,0,12,12,726.0,6,212.0,2
213,13,361,254.94182825484765,302.13296398891964,0.003150290703798265,0.008940307555044292,0.021552333585051122,0.009722448819654882,0.4225408769215243,0.0,0.0,0.019607843831181526,0.003921568859368563,0.42352941632270813,254.94182825484765,302.13296398891964,0,13,13,747.0,3,212.0,16
213,14,396,256.24747474747477,345.8156565656566,0.004733610783016893,0.011002178818946986,0.020509012396249807,0.033085760449981225,0.3412557036587686,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.027450980618596077,0.34117648005485535,256.24747474747477,345.8156565656566,0,14,14,723.0,7,212.0,13
213,15,390,222.06153846153848,308.4717948717949,0.005017596952473888,0.01047762711174213,0.021759678984586243,0.019939668720158246,0.442533940076828,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.4431372582912445,222.06153846153848,308.4717948717949,0,15,15,736.0,4,212.0,12
213,16,569,306.88752196836555,372.2688927943761,0.006147696538410937,0.010344946575277405,0.020869086499805505,0.013846101210680127,0.36868259509753676,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.3686274588108063,306.88752196836555,372.2688927943761,0,16,18,nan,21,212.0,25
213,17,278,191.03956834532374,306.86690647482015,0.007575116612740772,0.012625194164730019,0.021286500966270192,0.025405558556479087,0.4459585307313384,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.4470588266849518,191.03956834532374,306.86690647482015,0,17,19,701.0,13,212.0,7
213,18,384,186.87239583333334,280.140625,0.007495915267403082,0.011499183194246143,0.023253677238244563,0.013439542845541533,0.4319852987149109,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.4313725531101227,186.87239583333334,280.140625,0,18,20,695.0,14,212.0,11
213,19,248,245.2983870967742,219.59274193548387,0.006499051437487886,0.013235294327680622,0.022612271428618942,0.022896901306305683,0.46072106580099753,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.4588235318660736,245.2983870967742,219.59274193548387,0,19,23,750.0,1,0.0,0
213,20,374,325.379679144385,241.6898395721925,0.0032714691341799848,0.00865051916795459,0.02052008040637814,0.017038901611654597,0.42524903454882573,0.0,0.0,0.019607843831181526,0.0117647061124444,0.4274509847164154,325.379679144385,241.6898395721925,0,20,25,748.0,3,212.0,10
213,21,808,369.11386138613864,205.15346534653466,0.0046689964745581,0.008624539070873346,0.020845467603931408,0.010463987884577364,0.45190739952544173,0.003921568859368563,0.0,0.019607843831181526,0.0117647061124444,0.45098039507865906,369.11386138613864,205.15346534653466,0,21,26,687.0,16,212.0,34
213,22,288,220.47222222222223,222.25347222222223,0.012854030876446309,0.015386710499620272,0.021745643455586914,0.047617103721778326,0.4542892191352116,0.0117647061124444,0.0117647061124444,0.019607843831181526,0.04313725605607033,0.45098039507865906,220.47222222222223,222.25347222222223,0,22,27,712.0,9,212.0,4
213,23,254,282.74015748031496,171.91338582677164,0.01159487446535408,0.012058051776023596,0.02255674000228132,0.024440327998412056,0.43878339101949076,0.0117647061124444,0.0117647061124444,0.019607843831181526,0.019607843831181526,0.43921568989753723,282.74015748031496,171.91338582677164,0,23,28,699.0,13,212.0,9
213,24,239,269.54811715481173,208.30962343096235,0.004085651139054587,0.011157601300206144,0.02151119934636554,0.011797522673983454,0.4503896985842094,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.45098039507865906,269.54811715481173,208.30962343096235,0,24,29,751.0,1,0.0,0
213,25,307,210.30944625407167,270.2475570032573,0.0076132083663577365,0.011700836877893741,0.021064061528915108,0.03310979201977144,0.4547742257677383,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.027450980618596077,0.45490196347236633,210.30944625407167,270.2475570032573,0,25,32,734.0,4,212.0,8
213,26,546,225.75641025641025,366.3663003663004,0.004632622441072222,0.009042591533722567,0.0211448689475792,0.014450908972004994,0.39180493354797363,0.003921568859368563,0.0117647061124444,0.019607843831181526,0.0117647061124444,0.38823530077934265,225.75641025641025,366.3663003663004,0,26,33,700.0,13,212.0,24
213,27,626,340.69009584664536,359.8897763578275,0.004923886659677131,0.009096034729597382,0.021875588070101346,0.011301134196749796,0.4158616851503476,0.003921568859368563,0.0,0.019607843831181526,0.0117647061124444,0.4156862795352936,340.69009584664536,359.8897763578275,0,27,34,671.0,19,212.0,27
