TrackObjects_Label_1,DAPI,NANOG,GATA4,GATA3,BF,X,Y,Z,Lifetime,Area,Embryo_ID,TE_ICM,DAPI_Cor,NANOG_Cor,GATA4_Cor,GATA3_Cor,BF_Cor,Treatment,batch
306,7.796232231578948,5.348140410526316,4.100897626315789,1.5198631631578947,22.289423226315787,188.78968686842106,402.17728111052634,201,19,7113,500FGF_2_241223,TE,4.6847342849012445,3.5192397078738455,2.452008881091662,3.4654117216038784,3.193420613668038,500ng/ml FGF,Batch 2
307,6.4438370625,6.5859225875,4.1401852625,6.3968270125,42.766654175,363.041094875,243.9305614,196.5,8,3903,500FGF_2_241223,TE,4.435315790935677,3.686172334574157,2.438242289202255,4.8343330674466545,3.843065545147396,500ng/ml FGF,Batch 2
311,7.919384891666667,6.127837258333333,4.032839820833333,1.9213763333333336,34.97180873333333,128.487797875,313.676970975,206.5,24,8403,500FGF_2_241223,TE,4.772401803978665,3.705746193288185,2.46375322436725,3.783187550013858,3.6462926255378676,500ng/ml FGF,Batch 2
328,8.059506545833333,4.886567791666667,3.970106166666667,1.5218770583333334,35.835743004166666,162.6010932375,272.68015747083336,216.5,24,8075,500FGF_2_241223,TE,4.9208399255644295,3.5710639158561026,2.4998556852979057,3.7016823109353503,3.67513906561639,500ng/ml FGF,Batch 2
329,9.223114058333334,6.531732083333333,4.320320725,4.228676379166667,40.97559715833333,273.7113360458333,214.61657632499998,216.5,24,14213,500FGF_2_241223,TE,5.055698759062278,3.861240745848353,2.5843904483571007,4.723584804124171,3.8091696105651756,500ng/ml FGF,Batch 2
330,4.604134875000001,4.595471470833333,3.983236166666667,1.2563460291666666,48.561042416666666,276.53511442916664,341.28366313333333,216.5,24,11960,500FGF_2_241223,TE,4.360951690870615,3.5096463938944815,2.503157361803116,3.509959248747368,3.9790141441968516,500ng/ml FGF,Batch 2
331,4.420935956521739,4.295539843478261,3.959218369565217,0.9609972652173914,38.05876512608696,201.7438898,354.8824921913044,217,23,11154,500FGF_2_241223,TE,4.326894211156099,3.4467370601437866,2.4996985438758155,3.2495713818066645,3.7355466641409625,500ng/ml FGF,Batch 2
332,7.253520527272728,6.651773113636364,4.373334272727273,2.1964096454545454,43.882180113636366,229.7101388909091,220.12735319545453,217.5,22,20102,500FGF_2_241223,TE,4.828565867848544,3.888618291919088,2.6017642390846483,4.083699539599992,3.87814536617247,500ng/ml FGF,Batch 2
333,4.054087009523809,4.630393319047619,3.9338054,1.4980307,44.38855636190476,237.20310953333333,347.3474452857143,218,21,9491,500FGF_2_241223,TE,4.253360294491515,3.53096648042351,2.498437338281163,3.708627014304725,3.8898408679820786,500ng/ml FGF,Batch 2
335,4.782729975,4.558939,3.8329477,1.192002575,44.9312143,350.4582309,326.218857325,210.5,4,2470,500FGF_2_241223,TE,4.320467874168356,3.4466659664962256,2.433629873365192,3.366443709284325,3.898659659919419,500ng/ml FGF,Batch 2
337,7.624154317647058,6.794130641176471,4.206435688235294,2.259728970588235,44.53118893529412,208.6343476647059,265.9348112352941,220,17,7009,500FGF_2_241223,TE,4.911124550537542,3.9327099422315,2.575800103521031,4.150013694868098,3.8939375783527614,500ng/ml FGF,Batch 2
338,5.519058070588235,6.65594158235294,4.197159358823529,2.3549349235294117,48.36582291764706,259.30670729411764,299.5522253,220,17,9703,500FGF_2_241223,TE,4.588015352445154,3.9121610761434247,2.573592450162674,4.191280118060992,3.9765410079117784,500ng/ml FGF,Batch 2
340,6.23804449375,8.50877214375,5.03026879375,4.286378375,46.37053175625,242.82954725625,257.40215273125,220.5,16,8652,500FGF_2_241223,TE,4.717017785959028,4.1623287899691075,2.7572429732665378,4.797768984851139,3.9346339855651653,500ng/ml FGF,Batch 2
341,4.2200939,5.378349687499999,3.98087640625,2.6352716625,42.50515688125,195.15411689375,306.70892108125,220.5,16,11427,500FGF_2_241223,TE,4.326216079427464,3.703619559688733,2.5232767904174276,4.311327701069659,3.847595422614163,500ng/ml FGF,Batch 2
77.1,177.168,46.163,141.168,10.091,72.709,120.049,194.877,65,NA,NA,500FGF_2_241223,ICM,6.027946052892325,4.428005087403519,5.28652157724701,3.296913376692995,4.315345905088279,500ng/ml FGF,Batch 2
77.2,139.485,31.18,78.643,5.287,81.956,127.091,193.289,75,NA,NA,500FGF_2_241223,ICM,5.919704385714114,4.127269658977443,4.75327012411785,2.8021078099761243,4.439506072408067,500ng/ml FGF,Batch 2
132.1,81.246,23.096,64.096,3.32,73.404,99.238,182.811,94,NA,NA,500FGF_2_241223,ICM,5.627938558966539,4.001317389276973,4.647115806546836,2.6248317609147565,4.33774378476511,500ng/ml FGF,Batch 2
132.2,123.209,24.634,20.41,2.847,77.657,95.621,180.943,103,NA,NA,500FGF_2_241223,ICM,6.162148242939904,4.148284029693015,3.5493641907432916,2.6075583405597715,4.398065653862008,500ng/ml FGF,Batch 2
95.1,181.861,45.84,20.077,84.449,84.077,145.806,199.899,84,NA,NA,500FGF_2_241223,TE,6.302799401104605,4.595147592654104,3.4345321184659534,5.709407454816986,4.469055249492651,500ng/ml FGF,Batch 2
95.2,143.768,28.811,67.913,12.232,60.579,144.312,193.258,91,NA,NA,500FGF_2_241223,ICM,6.15938745969556,4.194914763199529,4.689427224484806,3.8834269850860057,4.144381048120241,500ng/ml FGF,Batch 2
95.3,65.575,20.415,47.4,2.615,74.545,143.081,189.601,111,NA,NA,500FGF_2_241223,ICM,5.636181019009021,4.033759413608509,4.433382677195385,2.643822457207151,4.3607213661993285,500ng/ml FGF,Batch 2
143.1,68.737,26.055,14.742,1.765,107.94,127.762,185.603,98,NA,NA,500FGF_2_241223,ICM,5.513104640162836,4.158533254929387,3.19815164519781,2.053675559619929,4.725117627190418,500ng/ml FGF,Batch 2
143.2,50.352,99.122,12.414,2.523,87.216,124.963,189.622,112,NA,NA,500FGF_2_241223,ICM,5.38511524929359,5.623003541869305,3.098769265224432,2.6231662626462926,4.518150299539574,500ng/ml FGF,Batch 2
194.1,38.068,74.014,11.715,3.522,64.058,101.303,194.199,131,NA,NA,500FGF_2_241223,ICM,5.354160722755539,5.505070762929115,3.1391970078237317,3.2447343004220817,4.217993494723906,500ng/ml FGF,Batch 2
204.1,38.05,73.082,12.305,1.926,70.28,106.723,186.182,131,NA,NA,500FGF_2_241223,ICM,5.35368777409581,5.4923986140640775,3.18833221042326,2.641174130900633,4.310691696874581,500ng/ml FGF,Batch 2
207.1,45.513,23.746,11.473,15.575,76.242,112.143,198.353,133,NA,NA,500FGF_2_241223,TE,5.558964167615244,4.386566509489761,3.128679570835009,4.76166606082014,4.393005409822254,500ng/ml FGF,Batch 2
207.2,33.08,18.584,26.075,3.611,66.761,111.782,191.483,153,NA,NA,500FGF_2_241223,ICM,5.501694957519523,4.324785136290992,4.053215302954047,3.6031617889820957,4.269098137678343,500ng/ml FGF,Batch 2
157.1,72.547,29.337,13.037,32.2,106.134,118.025,215.139,105,NA,NA,500FGF_2_241223,TE,5.658681246368861,4.3413383500936735,3.1114894596064206,5.063542644152567,4.7113546569938345,500ng/ml FGF,Batch 2
157.2,92.449,26.447,12.244,35.17,92.142,116.85,211.356,127,NA,NA,500FGF_2_241223,TE,6.189082465787569,4.439295547427497,3.1626505759422257,5.485241831949039,4.57975777016352,500ng/ml FGF,Batch 2
157.3,38.024,20.584,11.142,22.245,82.239,122.897,203.92,146,NA,NA,500FGF_2_241223,TE,5.549353550935499,4.362831998078609,3.1667191722259354,5.315166241149427,4.474498335615384,500ng/ml FGF,Batch 2
157.4,31.863,19.764,11.423,35.625,82.546,120.879,203.029,165,NA,NA,500FGF_2_241223,TE,5.621291120863915,4.496344254646717,3.2900081245908344,6.074093866486219,4.4866660607408795,500ng/ml FGF,Batch 2
157.5,34.426,15.976,21.751,10.507,72.751,115.275,197.803,174,NA,NA,500FGF_2_241223,ICM,5.816467110074438,4.366069700034771,3.9806368620477333,4.989515190239722,4.364351841920306,500ng/ml FGF,Batch 2
174.1,42.868,86.967,12.613,1.552,70.833,115.154,184.174,127,NA,NA,500FGF_2_241223,ICM,5.42055220258411,5.629678922180114,3.1923423440283547,2.364654394809806,4.3167522250843735,500ng/ml FGF,Batch 2
52,40.21867862631579,67.49217202631579,6.356568242105263,1.9211017842105265,33.30570030526316,97.08038607526316,310.7624904473684,62,19,6664,750FGF_1_241223,ICM,4.7777532525976945,4.885825080946873,2.2047369054475308,1.7647191961516464,3.5648256593393848,750ng/ml FGF,Batch 2
88,30.264700075,47.578594525,5.646691625,0.9514517499999999,39.45193775,101.16149295,296.427726375,74.5,4,1178,750FGF_1_241223,ICM,4.711835857130582,4.672046234283836,2.1579395175696523,1.2862539007007785,3.746093926021275,750ng/ml FGF,Batch 2
92,29.039859200000002,37.65286555,6.3284669000000005,2.997197,40.3801525,75.109042555,308.98973835,75.5,2,421,750FGF_1_241223,ICM,4.687997822428013,4.448940819802426,2.2776553569852998,2.4515577355381284,3.7703022225830396,750ng/ml FGF,Batch 2
1,54.055084253846154,61.25512233076923,16.735994376923077,30.663867576923074,49.905345499999996,268.14017063846154,288.77519364615387,7,13,8744,750FGF_1_241223,TE,4.112326982024667,4.191124654250332,2.8576746251947327,3.5486104954943034,3.9168020389189526,750ng/ml FGF,Batch 2
2,59.714949378571426,42.208972457142856,10.968842128571428,29.183828907142857,45.78841405,272.92362107142856,250.11004422142858,7.5,14,9020,750FGF_1_241223,TE,4.220642850576789,3.8241446985540963,2.4380395131203088,3.508106275848831,3.8311817538685076,750ng/ml FGF,Batch 2
3,62.65781956666666,44.79685738,9.504455086666667,34.15873930666667,44.845573013333336,279.4372219,216.79488435333334,9,15,8404,750FGF_1_241223,TE,4.294960617299781,3.899951637668529,2.3033371784333116,3.6924071077789096,3.811805281963459,750ng/ml FGF,Batch 2
4,63.96841636,43.20440732666667,9.682082633333334,24.68840396,43.99262144,241.00745714,338.1131506533333,10,15,6259,750FGF_1_241223,TE,4.333136068516833,3.8746241773828025,2.3275829233387424,3.3856551725440784,3.79355550392927,750ng/ml FGF,Batch 2
5,83.84670838,48.992460859999994,12.18884566,30.07215529,53.23727171,311.10611388,324.57795741,11.5,10,3810,750FGF_1_241223,TE,4.629948217879049,4.016649721407703,2.5664193516848877,3.609818079089952,3.985721626818699,750ng/ml FGF,Batch 2
6,86.89557432142857,46.96954457857142,11.135873764285714,51.16365314285714,44.39355873571429,218.90191132857143,196.81498486428572,13.5,14,5766,750FGF_1_241223,TE,4.70061405476831,3.9962186572906666,2.4875297655547244,4.177109911271314,3.8059639004129537,750ng/ml FGF,Batch 2
7,66.92184863157895,49.274428831578945,10.368285494736842,34.11378707368421,37.658998752631575,145.73177912631579,290.48335395789474,19,19,9853,750FGF_1_241223,TE,4.535542566850489,4.1038980584643054,2.4476229008756007,3.870407728503407,3.6466840722602507,750ng/ml FGF,Batch 2
8,72.55892565625,38.86604665,10.02415279375,34.3853698375,46.7065298375,211.1816805625,362.59453853125,19.5,16,7540,750FGF_1_241223,TE,4.6251532018426715,3.872048340710616,2.4167337953179255,3.8873031414555466,3.862472166890444,750ng/ml FGF,Batch 2
9,66.60977607058824,45.49509350588235,10.524477364705882,38.67423798235294,41.26889523529412,359.4420282294118,285.730069982353,20,17,8846,750FGF_1_241223,TE,4.548342932041421,4.0349653857634555,2.468304361023052,4.013811206806547,3.7391741083658148,750ng/ml FGF,Batch 2
10,90.37711972,51.09231415333333,13.260752153333332,38.39628226,54.833282839999995,154.43759631333333,229.99610604666665,20,15,6256,750FGF_1_241223,TE,4.853482317535142,4.150994737798539,2.699407385283296,4.006598171127147,4.023361795419829,750ng/ml FGF,Batch 2
11,95.3954138,62.47786442500001,19.136770825,11.049530675,53.442626475,240.27439285,197.20307395,15.5,4,729,750FGF_1_241223,TE,4.828886361200321,4.303266919905654,3.040425015557827,2.6803390734901913,3.9933840708394386,750ng/ml FGF,Batch 2
12,73.14574110666666,41.77426161333334,9.817022873333334,52.1017728,41.95336734,345.9478368466667,206.66504845333333,22,15,6290,750FGF_1_241223,TE,4.676894355287006,3.9713773656986198,2.41017834441174,4.347699315116413,3.7575299557379447,750ng/ml FGF,Batch 2
13,95.9499592875,39.0939415875,12.0113214125,54.8313850125,50.4299214375,326.4871263625,334.8256663125,19.5,8,1588,750FGF_1_241223,TE,4.9045806645906325,3.8778948013668435,2.59758434069584,4.353933627742554,3.9391727069328657,750ng/ml FGF,Batch 2
15,96.89218678333333,36.82405225,10.794276,54.72991364999999,45.188060666666665,349.16653475,322.03894095,22.5,6,1257,750FGF_1_241223,TE,4.966776251627559,3.8506824814856198,2.5079402875942565,4.405876548506688,3.832280557778574,750ng/ml FGF,Batch 2
16,78.96880344545455,37.48730681818182,9.699928927272728,38.81862982727273,50.163366736363635,289.7928351818182,389.6678892,25,11,4003,750FGF_1_241223,TE,4.8059167428785985,3.895703436669883,2.415367789739478,4.107196517599391,3.9391152712825224,750ng/ml FGF,Batch 2
17,78.87115351666667,44.92694419166667,12.33588825,25.92281418333333,44.19255103333333,176.87685630833334,169.688222675,27.5,12,3807,750FGF_1_241223,TE,4.8483656754304025,4.103908150055481,2.670083678569438,3.748250321009288,3.8147695992061577,750ng/ml FGF,Batch 2
18,68.68963082142857,31.843946264285716,10.069007371428572,11.35994302857143,39.09182785714286,123.10547364285715,240.6468516,31.5,14,4991,750FGF_1_241223,TE,4.780046579395019,3.803190390693167,2.489953102213205,2.994952212534794,3.695939609377036,750ng/ml FGF,Batch 2
19,61.2818788882353,28.385570111764707,7.886326047058824,26.848151458823526,47.493328829411766,349.14615121176473,375.64127867647056,33,17,7273,750FGF_1_241223,TE,4.692144443105657,3.7045263036205416,2.254218436840188,3.88194832737682,3.89204466922977,750ng/ml FGF,Batch 2
20,59.09210991666667,30.893311716666666,8.314251511111111,39.46802972222222,54.61635948333333,384.74961665555554,303.82397671666666,34.5,18,9030,750FGF_1_241223,TE,4.681969485166047,3.8054867101370524,2.3156528317755893,4.294138754474343,4.033218297080379,750ng/ml FGF,Batch 2
21,69.14093220526316,33.48673934736842,9.147179231578948,18.556842063157895,46.810350084210526,300.87830881578947,134.61432971578947,35.31578947368421,18,7691,750FGF_1_241223,TE,4.8532742611937785,3.89496221544062,2.4158003079398656,3.554117734926705,3.8797670282854777,750ng/ml FGF,Batch 2
23,63.3863544,31.28475647333333,9.49317622,21.7268879,37.11629932666667,134.34398926666665,339.4895638333333,35,15,4818,750FGF_1_241223,TE,4.760857818865479,3.8235118913095545,2.451118272564015,3.706166293756197,3.647418471610229,750ng/ml FGF,Batch 2
25,86.2088054,31.296463918181814,8.772526781818183,24.103107027272728,42.3274991,226.1999775181818,128.76442735454546,34,11,2931,750FGF_1_241223,TE,5.050906612677479,3.8130181070019766,2.366441214535153,3.7920242808308884,3.777845773028827,750ng/ml FGF,Batch 2
