TrackObjects_Label_1,DAPI,NANOG,GATA4,GATA3,BF,X,Y,Z,Lifetime,Area,Embryo_ID,TE_ICM,DAPI_Cor,NANOG_Cor,GATA4_Cor,GATA3_Cor,BF_Cor,Treatment,batch
418,1.924877460740446,1.3374026451671497,1.3804803547603086,2.459572684531697,50.0573579125963,126.97936952825515,187.69093841582696,179,23,11868,FGF_1_220318,TE,4.302088277334061,3.085008830309505,1.130446876487905,4.409134846164584,4.0014049021759615,250ng/ml FGF,Batch 1
419,1.351618316499858,1.241572815539542,1.3886066481990578,2.0092454481372686,53.067414934312666,198.59778709858315,65.96359188224469,173.5,12,3185,FGF_1_220318,TE,3.8364866223477616,2.9248087178653353,1.1114907021115277,4.099093871536221,4.05708728576048,250ng/ml FGF,Batch 1
420,1.8141091515375156,1.307395743373208,1.3575925808764056,2.6194258972171,53.98043138509683,121.854424758243,220.8285276486817,178,19,9654,FGF_1_220318,TE,4.222448388102323,3.0467082323743324,1.1092158983348985,4.452495959015957,4.076363925912254,250ng/ml FGF,Batch 1
422,1.2722835872775948,0.8090310421370372,1.330580804803097,0.24384699486911338,47.685168905512874,436.4053911919225,279.9890622007185,172,5,1335,FGF_1_220318,TE,3.745439083231964,2.4731396851635714,1.0620380802355194,1.961074617867155,3.949405452404388,250ng/ml FGF,Batch 1
425,2.0927806479346467,1.376427595954414,1.356136402962815,3.1475777805820955,55.03459405755543,377.4201653876686,200.31921471438264,182.875,23,10092,FGF_1_220318,TE,4.464669621960716,3.174257813347599,1.1301468160025567,4.7317368242360045,4.098107266229606,250ng/ml FGF,Batch 1
426,1.5622222783485857,1.1226635840461348,1.3727507102865042,1.884109466394402,48.492966993891706,179.08224737777425,90.59485091690495,179.5,14,3369,FGF_1_220318,TE,4.10353500959436,2.9178028255760644,1.127089130972212,4.152416885484963,3.969900699424935,250ng/ml FGF,Batch 1
427,1.4716708205256264,1.160434600692508,1.3618945747318045,2.7540063537165076,46.954524972359394,270.0467194330285,75.59916067895091,181.5,16,4918,FGF_1_220318,TE,4.084578518590854,2.982110619096459,1.1281772621831105,4.571209445767776,3.938647417570657,250ng/ml FGF,Batch 1
428,2.539543504958899,1.7007247660161002,1.3797632864353098,4.531584130910289,55.40237227698553,202.77028880672808,366.1847359199771,182,17,6453,FGF_1_220318,TE,4.640323558707777,3.3721481882983753,1.1434682880302998,5.079012045163843,4.1043363890068125,250ng/ml FGF,Batch 1
429,3.379910102858324,1.8023185267769266,1.377116691402541,4.376669782117652,51.58776249328503,371.38009096764085,274.7070958787618,185,23,9440,FGF_1_220318,TE,4.987304359944747,3.476994533016282,1.1550893765612833,5.103041203361149,4.034477364168904,250ng/ml FGF,Batch 1
432,2.3148518672994984,1.5613511222377512,1.3750195244684096,2.882752367224583,54.23313278432617,239.19981029142897,378.30243388147835,187,23,7372,FGF_1_220318,TE,4.649565104792988,3.3647009031534747,1.1625927537511516,4.724718347554656,4.0854706619220575,250ng/ml FGF,Batch 1
435,1.1033507283686987,1.1180940055854358,1.3542475108585081,2.151433419809167,53.90472543378992,353.7380611514299,160.09910954975192,187.5,22,8874,FGF_1_220318,TE,3.9188061414519577,3.038605237457723,1.1496287198712816,4.441920918315899,4.079643251961801,250ng/ml FGF,Batch 1
436,2.1550878058377982,1.4442056926696816,1.3726267989555234,2.9591645128606348,52.19388266089273,146.44726390407803,236.21441845354244,189,23,5802,FGF_1_220318,TE,4.618804625464615,3.3179341880125084,1.1698785205972138,4.790086794850858,4.048129851948209,250ng/ml FGF,Batch 1
439,2.5416127925393375,1.7182121496616762,1.3615817890767965,4.6359730510517165,52.098903666517096,360.0616377997323,232.35020369492997,191,23,10424,FGF_1_220318,TE,4.824515486061798,3.522868135831768,1.170827235279923,5.278221610000075,4.047294311518299,250ng/ml FGF,Batch 1
440,2.6528625700650594,1.5602786037861391,1.3813335630569417,3.0167944990244804,53.85196449721982,231.74275321905097,347.29326242737784,189,19,6627,FGF_1_220318,TE,4.826603723349746,3.395233957972682,1.1762011684913114,4.809374023505325,4.079403379191545,250ng/ml FGF,Batch 1
442,1.1636391983609613,1.1849146545098739,1.3552582254591625,1.5176882707789,44.64137238704749,337.31108165148333,101.00528309120797,183.25,6,2791,FGF_1_220318,TE,3.8854072000270183,3.0303026419163475,1.1311917134818892,4.009677526190662,3.888991626436709,250ng/ml FGF,Batch 1
446,2.4276165252920157,1.3254943429271255,1.3675690738321356,3.198354523531581,48.49991476476246,153.82874557735462,198.8492578424924,189.5,16,3944,FGF_1_220318,TE,4.748065507778583,3.2399714319164494,1.168444103345157,4.8776157381524925,3.9749732027776283,250ng/ml FGF,Batch 1
448,1.682335601544897,1.2839178015068837,1.360896572319042,2.8335524441620388,45.67472683135628,280.1790811201379,94.735513300403,190.5,16,7018,FGF_1_220318,TE,4.401732173941949,3.223714663484797,1.1680670712574144,4.7761184495074565,3.9154493353534767,250ng/ml FGF,Batch 1
449,1.1132971707376305,1.073596373857194,1.3519273711402824,1.380798855102766,48.309966335425194,311.9788671534127,114.21917759979209,191.5,18,5283,FGF_1_220318,TE,4.00928079710217,3.0604379262826225,1.1659687360261932,4.076890532347193,3.972034900116871,250ng/ml FGF,Batch 1
450,2.339037821052868,1.631555239417867,1.3643043831825539,3.916364310391051,52.48303715671282,261.2792534475406,339.97063775402677,193.5,22,7143,FGF_1_220318,TE,4.792397898063652,3.510145823658045,1.1841087929582286,5.158553080615332,4.055872717444709,250ng/ml FGF,Batch 1
452,3.0954320382110034,1.6919101636166636,1.3770348122999048,5.595966514132381,53.96633310582912,207.08922404647447,323.25582657465225,189.5,14,5555,FGF_1_220318,TE,4.991074187602775,3.4840277803834536,1.1753413363611607,5.437011949152858,4.081771344540038,250ng/ml FGF,Batch 1
455,2.173566468486338,1.548909838142961,1.3512807371490547,3.9553701531034817,51.773588599293,176.56539610073733,274.89184826619675,194.2608695652174,22,12260,FGF_1_220318,TE,4.73453377345265,3.4700439886878534,1.177951943984113,5.183379312072008,4.042637925456719,250ng/ml FGF,Batch 1
456,3.2322824061554725,1.1825443532716453,1.3555026641682015,1.4138729140200401,44.585884671018775,259.4070202745572,112.84576732364613,192.5,16,4558,FGF_1_220318,TE,5.095459667681192,3.1726936665117256,1.1731232873295185,4.120163259914786,3.8923074370405133,250ng/ml FGF,Batch 1
461,2.5676702692694393,1.7309012154783765,1.376988453033876,4.2462807923359245,50.96632014633277,326.5763951057816,300.794635554388,196.5,22,13765,FGF_1_220318,TE,4.946779233486571,3.616081063744054,1.2069032053677076,5.298242679113793,4.02802655585683,250ng/ml FGF,Batch 1
462,3.0316135021280433,1.5142645362232827,1.3644484048210692,3.0897369360461586,48.945930630855806,169.84604835965163,234.30479071981526,195,17,3778,FGF_1_220318,TE,5.082306371832285,3.458961865509354,1.1909848151914588,4.950888034366181,3.986838457885768,250ng/ml FGF,Batch 1
463,0.9840506966407739,1.0777602046366295,1.3398093067830752,1.7815523522953396,49.02877721045344,188.93243366305805,116.94865454750186,195,17,5576,FGF_1_220318,TE,3.9572021532362927,3.118943746356009,1.172763210419897,4.400310937872783,3.9885296378249735,250ng/ml FGF,Batch 1
464,2.1797070231788664,1.4773541526631213,1.3588504177187588,3.080989951002819,45.54719289616473,177.41480518030735,183.12021562370046,197,21,8183,FGF_1_220318,TE,4.793165298995755,3.4655065657673614,1.195901225551765,4.987261025462184,3.9158572209629505,250ng/ml FGF,Batch 1
465,2.3672926600718713,1.8511083385313278,1.3938348016101703,4.927586256976195,50.36077089871122,281.03980038155385,308.0840774204811,197,21,7126,FGF_1_220318,TE,4.8757181537060585,3.691024708136739,1.2213191159549568,5.456847169699976,4.016320532989295,250ng/ml FGF,Batch 1
466,1.781485198593686,1.2559864081347927,1.35962061387399,2.807613998181687,45.397080276523006,279.1398569844539,135.27615756219174,196.5,20,7199,FGF_1_220318,TE,4.581244839665285,3.2953819473327712,1.194210999308421,4.884546265726976,3.9123095631668896,250ng/ml FGF,Batch 1
467,1.8256924992666173,1.429504078324118,1.3474266087412246,3.4244428893027616,49.83856206924688,332.706079311926,201.10642098919945,197.71428571428572,20,10933,FGF_1_220318,TE,4.630496853573557,3.4437337224000273,1.1906833797812055,5.106948430185554,4.006249148683232,250ng/ml FGF,Batch 1
468,2.600637111385996,1.3939848765691547,1.3781677417508436,2.343931704030854,48.80254683723454,213.36360769358745,278.45578285637265,198,19,7289,FGF_1_220318,TE,4.990099130663129,3.423034405706703,1.2145296740958873,4.733453955378896,3.985383504370242,250ng/ml FGF,Batch 1
470,1.1020644001522464,0.9973676014166356,1.3438959926013878,1.3730114026678462,45.635146818272,308.5760348759194,159.3182096082318,198,19,8305,FGF_1_220318,TE,4.131580104481456,3.088260597628102,1.189349483426977,4.198660819780665,3.9182793289984064,250ng/ml FGF,Batch 1
473,3.0688424025289636,1.492267612285278,1.359200570445688,2.8256651815183975,45.263434102440925,184.04871878768313,214.31333881193893,199,17,6298,FGF_1_220318,TE,5.17601250323895,3.506770150379851,1.2051861516372382,4.939964694045267,3.9105936001388972,250ng/ml FGF,Batch 1
474,2.7328706899734914,1.4173587532705223,1.3753858627764248,2.5898068445264406,46.536838869907655,195.26975419995543,249.27373834023436,199,17,4134,FGF_1_220318,TE,5.060068677682002,3.455271947990453,1.2170228940668397,4.852807413108824,3.938338260062961,250ng/ml FGF,Batch 1
476,2.936018751330771,1.4024128302724241,1.3652285194000575,4.29177166103152,40.43542113948593,214.8320156112901,186.04868469538246,199.5,16,5615,FGF_1_220318,TE,5.141955688777564,3.452476837462788,1.2118677676452652,5.3677104014584005,3.798046975324447,250ng/ml FGF,Batch 1
478,1.1300115547188305,1.0097063430880393,1.3447872396654532,1.477373636214575,49.796626990021046,226.29678996738983,110.31613713396435,197.5,12,3139,FGF_1_220318,TE,4.146432933355186,3.092749740178838,1.1877555720896917,4.262113211142813,4.005301751286527,250ng/ml FGF,Batch 1
479,2.631939572063287,1.2540177199126983,1.3607919834840188,2.1171458685905056,40.885460823732345,212.85570065370163,218.26344516979768,199.5,16,6452,FGF_1_220318,TE,5.0326261805331916,3.3406436442787513,1.2086130493803506,4.661103604548631,3.8091153051553985,250ng/ml FGF,Batch 1
480,1.7860626985900618,1.7178168219443544,1.364241014230236,4.241342826311194,50.322136711255325,326.7426591470006,248.93618549977774,199.5,16,6632,FGF_1_220318,TE,4.644936707144926,3.6553237377036516,1.2111442330190143,5.355890979623164,4.01678540168417,250ng/ml FGF,Batch 1
481,2.048928165884669,1.170260015468896,1.3470430246728602,2.1249882866548133,46.181566248959896,237.9168384049575,134.6950428223646,200,15,5784,FGF_1_220318,TE,4.792420384451177,3.2793277788822737,1.2007155901574782,4.6746028008463165,3.9311676874294403,250ng/ml FGF,Batch 1
482,2.6444758995043216,1.590546984564567,1.3644508821432857,5.766928865171939,44.33966268730956,257.7437514442489,152.44817915179163,200,15,4428,FGF_1_220318,TE,5.0475654811298165,3.586157213873764,1.2135548686337143,5.672946472524462,3.8904666546003095,250ng/ml FGF,Batch 1
483,8.00241185854058,1.975578946878256,1.385243090332926,2.3818501804132826,49.90760615894575,247.06507940373564,306.4488530171086,200,15,3830,FGF_1_220318,TE,6.154810243842787,3.8029284817240647,1.2286773458219746,4.788709008362462,4.00876022541654,250ng/ml FGF,Batch 1
484,1.5989242723130097,1.32128425537346,1.3509614118004016,3.236217544573741,47.48171188210844,191.97435783578425,158.6361407044864,200.5,14,4818,FGF_1_220318,TE,4.5546360194698705,3.408501278237485,1.2058768564994042,5.1050275494165716,3.959177994513436,250ng/ml FGF,Batch 1
485,3.378114927091083,1.4713198786538513,1.3604262959646996,1.8847711057022436,47.63712487101069,316.7954436832523,223.12837700838531,200.5,14,3046,FGF_1_220318,TE,5.302589847956941,3.5160492512568142,1.2128579492200564,4.5644508659277925,3.9624457552583356,250ng/ml FGF,Batch 1
486,2.5444993462592396,1.396095702669339,1.3709435905135268,3.4500346844790246,42.90650801993905,233.40953954774741,167.52759928399894,200.5,14,4908,FGF_1_220318,TE,5.019215615863784,3.4635725954782544,1.2205585367634824,5.169004695564261,3.8578571117167195,250ng/ml FGF,Batch 1
487,2.4529460075669265,1.5181499134975402,1.3779662090287332,3.3183523525332803,43.667443293501876,234.6598249233041,255.48633658686077,201.5,12,4855,FGF_1_220318,TE,5.0029482006291,3.5629897934847756,1.2301812082223995,5.149693888933978,3.8759292983137534,250ng/ml FGF,Batch 1
488,2.2006538447327064,1.6230722640995792,1.3975820473573528,4.207611088669914,46.49976710056666,264.4516545473097,279.815192087343,201.5,12,4872,FGF_1_220318,TE,4.8944176382635245,3.6298139168740757,1.2443151736030127,5.387114189009814,3.9387736430954097,250ng/ml FGF,Batch 1
493,2.7476903303673117,1.396733684086151,1.38260100263089,1.4748281570053194,42.47544422493023,269.46744876262915,239.0026551532143,203,9,2428,FGF_1_220318,TE,5.146977663120638,3.5030546384477903,1.2403092955186308,4.36821057595248,3.8489920548829057,250ng/ml FGF,Batch 1
496,2.017759101110313,1.3138216854721434,1.3596010013213942,4.205702061506711,42.805362658196785,276.53865300786316,170.97302029406586,204,7,2611,FGF_1_220318,TE,4.8585929629485305,3.457473017501739,1.228048932179509,5.435670256915717,3.8572222252345707,250ng/ml FGF,Batch 1
497,2.5263603003212785,1.4235209019841644,1.3492491278443635,2.703368462754597,37.9369621681042,246.95527453120752,208.85528208217818,204.5,6,3316,FGF_1_220318,TE,5.093562733748853,3.545465297272542,1.2226632810344187,5.0035427797893615,3.736731488476031,250ng/ml FGF,Batch 1
505,2.98298795046101,1.084597604227681,1.354715138232249,0.08866702291135632,53.5693872479843,326.18474877961893,404.52858241691007,205.5,4,1023,FGF_1_220318,TE,5.280077764272233,3.2891730644676542,1.2312195956340986,1.6068711010529562,4.08227552283016,250ng/ml FGF,Batch 1
64.1,70.06,35.705,5.089,125.089,124.357,124.418,67.743,31,NA,NA,FGF_1_220318,TE,4.880986934331074,4.059206073366008,1.7670240729618407,5.43674864854518,4.838437909916965,250ng/ml FGF,Batch 1
64.2,43.551,248.531,5.452,11.382,129.273,119.93,67.471,42,NA,NA,FGF_1_220318,ICM,4.629696462820069,6.171191426705202,1.8855740543826263,3.255407731005577,4.882630029356958,250ng/ml FGF,Batch 1
114.1,60.338,36.14,133.829,3.987,130.583,80.566,83.349,48,NA,NA,FGF_1_220318,ICM,5.077976889592408,4.336686981427476,5.113218697206014,2.3240536182408587,4.8956701583220354,250ng/ml FGF,Batch 1
114.2,40.901,251.367,8.265,7.5,118.654,86.901,86.745,48,NA,NA,FGF_1_220318,ICM,4.689170102143224,6.276198349698367,2.3286969147832495,2.9559058224279626,4.799872890309306,250ng/ml FGF,Batch 1
103.1,67.492,38.749,5.145,177.223,143.363,89.767,95.182,40,NA,NA,FGF_1_220318,TE,5.027021507817581,4.281510804098236,1.8185907090846845,5.9615672813828935,4.98509753338465,250ng/ml FGF,Batch 1
103.2,75.198,31.787,5.047,95.969,131.326,98.244,93.816,40,NA,NA,FGF_1_220318,TE,5.13513691850466,4.083463821481398,1.7993597245541664,5.348184155189338,4.897400503478839,250ng/ml FGF,Batch 1
80.1,81.623,43.061,5.39,219.545,115.576,117.911,85.915,34,NA,NA,FGF_1_220318,TE,5.094871620895118,4.293362820578843,1.8380279557198487,6.058091885334386,4.766688603889951,250ng/ml FGF,Batch 1
103.3,31.484,215.672,6.436,12.256,134.616,95.098,94.488,51,NA,NA,FGF_1_220318,ICM,4.488621622619166,6.169873373543024,2.0921187937534484,3.5058250826652095,4.927566148375181,250ng/ml FGF,Batch 1
80.2,27.876,217.933,6.918,3.801,117.326,110.189,90.103,51,NA,NA,FGF_1_220318,ICM,4.3669086570126066,6.1803023097858105,2.1643371925983392,2.3350918089584587,4.79009636194998,250ng/ml FGF,Batch 1
84.1,38.711,29.663,4.786,70.906,131.38,119.824,101.421,38,NA,NA,FGF_1_220318,TE,4.430386786749908,3.9830869597736602,1.7372344920023763,5.006306462516166,4.896825761097396,250ng/ml FGF,Batch 1
84.2,22.134,239.441,4.938,7.022,125.381,121.826,106.073,51,NA,NA,FGF_1_220318,ICM,4.13625837189611,6.274421632414875,1.8271766689747724,2.9488636290331627,4.856497023783981,250ng/ml FGF,Batch 1
80.3,21.725,206.16,4.85,2.985,123.305,105.433,89.91,56,NA,NA,FGF_1_220318,ICM,4.21948360948851,6.202817635529216,1.8317635883917565,2.191454293869074,4.842265516556358,250ng/ml FGF,Batch 1
103.1,15.149,150.061,4.561,2.758,129.388,93.254,98.128,59,NA,NA,FGF_1_220318,ICM,3.920082281142797,5.932037374195095,1.7838690303769997,2.171174925410091,4.891898931681377,250ng/ml FGF,Batch 1
84.3,12.319,120.077,4.031,1.865,117.538,126.481,98.448,61,NA,NA,FGF_1_220318,ICM,3.754042608072789,5.740349029889247,1.669371794620758,1.8191554540261898,4.796830901118506,250ng/ml FGF,Batch 1
84.4,13.152,124.3,4.177,1.949,113.812,124.836,105.356,61,NA,NA,FGF_1_220318,ICM,3.8194731462751355,5.7749137964435295,1.7049497289091318,1.8632085106373832,4.764617207703744,250ng/ml FGF,Batch 1
65,3.699215107391228,2.882137762436629,14.092173171259581,1.7148442728217865,38.578582230438194,221.83332183469835,215.97958573483663,59,11,3683,FGF_2_220318,ICM,3.3403296764592643,2.4854173271142828,2.934291557369473,2.5683596617506597,3.6923460922367233,250ng/ml FGF,Batch 1
67,8.931795945024064,3.9589539426319433,24.345708627494076,2.0641893274607694,45.725249610676244,237.56729827441742,161.92766950110894,61,13,3059,FGF_2_220318,ICM,4.290698189027629,2.851223235104334,3.4908098679185273,2.8225440431874587,3.863643022749169,250ng/ml FGF,Batch 1
81,1.8251660183200944,43.0053499495212,1.6016826461562814,0.7520837683169393,38.34136446117374,250.41208957553633,227.78497973069375,65.5,4,966,FGF_2_220318,ICM,2.857792175358531,5.345372560264575,0.7915841417181106,1.9677360565968145,3.690545982066585,250ng/ml FGF,Batch 1
8,44.45335244183804,16.408740968001474,2.2173483488829837,68.0208726415809,34.57366275332514,224.38874972615974,252.83142768932424,20,9,3774,FGF_2_220318,TE,4.483317876652183,3.281498352255768,0.8942096550520113,4.90760559599062,3.5565344965983385,250ng/ml FGF,Batch 1
10,66.1976780138004,18.086514548263768,2.5141600543744715,52.07990372907144,39.94624905161398,288.5773590577653,263.0349337673095,25.058823529411764,15,5543,FGF_2_220318,TE,5.0557670606473195,3.5011923186322957,1.0445819895740394,4.814540876306217,3.7043760628982585,250ng/ml FGF,Batch 1
